LNPDisgrace 48624704.hashtags 19.000  .002 1 26 10 3928
auspol 48624704.hashtags 2.674  .043 3 26 172 3928
actu 48624704.hashtags 5.428  .007 1 26 30 3928
Covid 48624704.hashtags .469  .081 1 26 322 3928
TheProjectTV 48624704.hashtags 38.000  .001 1 26 4 3928
today 48624704.hashtags 3.800  .010 1 26 43 3928
COVID 48624704.hashtags .915  .083 2 26 329 3928
NDIS 48624704.hashtags 38.000  .001 1 26 4 3928
auspol 48624704.hashtags 2.674  .043 3 26 172 3928
AlboForPM 48624704.hashtags 6.909  .011 2 26 45 3928
LNPCorruptionParty 48624704.hashtags 9.500  .004 1 26 18 3928
AlboForPM 48624704.hashtags 6.909  .011 2 26 45 3928
JusticeMatters 486834536.hashtags 153.000  .001 2 13 6 3928
JusticeMatters 486834536.hashtags 153.000  .001 2 13 6 3928
TrumpCrimeFamily 486834536.hashtags 153.000  .001 2 13 6 3928
TrumpCrimeFamily 486834536.hashtags 153.000  .001 2 13 6 3928
WearAMask 492736486.hashtags 9.750  .004 3 76 16 3928
MaskUp 492736486.hashtags 26.000  .002 4 76 11 3928
COVID19 492736486.hashtags .509  .051 2 76 204 3928
MaskUp 492736486.hashtags 26.000  .002 4 76 11 3928
covid19 492736486.hashtags 6.500  .006 3 76 24 3928
COVIDisAirborne 492736486.hashtags 1.625  .008 1 76 33 3928
MaskUp 492736486.hashtags 26.000  .002 4 76 11 3928
COVID19 492736486.hashtags .509  .051 2 76 204 3928
Ford 492736486.hashtags 6.500  .008 4 76 32 3928
cdnpoli 492736486.hashtags 4.727  .011 4 76 44 3928
VoteFordOut 492736486.hashtags 2.600  .005 1 76 21 3928
MaskUp 492736486.hashtags 26.000  .002 4 76 11 3928
WearAMask 492736486.hashtags 9.750  .004 3 76 16 3928
PCR 492736486.hashtags 6.500  .002 1 76 10 3928
NeverVoteConservative 492736486.hashtags 30.666  .003 7 76 14 3928
covid19 492736486.hashtags 6.500  .006 3 76 24 3928
CPC 492736486.hashtags 39.000  .001 3 76 4 3928
NeverVoteConservative 492736486.hashtags 30.666  .003 7 76 14 3928
Conservative 492736486.hashtags 15.000  .007 8 76 29 3928
NeverVoteConservative 492736486.hashtags 30.666  .003 7 76 14 3928
CPC 492736486.hashtags 39.000  .001 3 76 4 3928
cdnpoli 492736486.hashtags 4.727  .011 4 76 44 3928
NeverVoteConservative 492736486.hashtags 30.666  .003 7 76 14 3928
Ontario 492736486.hashtags 3.250  .004 1 76 17 3928
Canada 492736486.hashtags 7.222  .009 5 76 37 3928
WearAMask 492736486.hashtags 9.750  .004 3 76 16 3928
covid19 492736486.hashtags 6.500  .006 3 76 24 3928
Omicron 492736486.hashtags .684  .019 1 76 77 3928
abpoli 492736486.hashtags 2.600  .005 1 76 20 3928
CPC 492736486.hashtags 39.000  .001 3 76 4 3928
NeverVoteConservative 492736486.hashtags 30.666  .003 7 76 14 3928
cdnpoli 492736486.hashtags 4.727  .011 4 76 44 3928
Ottawa 492736486.hashtags 1.857  .007 1 76 30 3928
hostage 492736486.hashtags 13.000  .001 1 76 5 3928
NeverVoteConservative 492736486.hashtags 30.666  .003 7 76 14 3928
cdnpoli 492736486.hashtags 4.727  .011 4 76 44 3928
unvaccinated 492736486.hashtags 13.000  .001 1 76 6 3928
covid 492736486.hashtags 2.736  .019 4 76 75 3928
NeverVoteConservative 492736486.hashtags 30.666  .003 7 76 14 3928
MAGA 499154896.hashtags 100.000  .002 1 5 9 3928
corruption 499154896.hashtags 200.000  .001 1 5 7 3928
nato 51241574.hashtags 27.777  .009 1 4 38 3928
Nazis 519897737.hashtags 200.000  .001 1 5 4 3928
covid19 523411543.hashtags 9.166  .006 1 18 24 3928
COVIDisAirborne 523411543.hashtags 13.875  .008 2 18 33 3928
LongCovid 523411543.hashtags 2.775  .040 2 18 158 3928
COVID19 523411543.hashtags 1.078  .051 1 18 204 3928
MaskUp 523411543.hashtags 27.500  .002 1 18 11 3928
COVIDisAirborne 523411543.hashtags 13.875  .008 2 18 33 3928
LongCovid 523411543.hashtags 2.775  .040 2 18 158 3928
MaskUp 52585436.hashtags 41.500  .002 2 24 11 3928
COVID19 52585436.hashtags .803  .051 1 24 204 3928
CovidIsNotOver 52585436.hashtags 5.125  .008 1 24 34 3928
COVIDisAirborne 52585436.hashtags 5.125  .008 1 24 33 3928
WearAMask 52585436.hashtags 10.250  .004 1 24 16 3928
MaskUp 52585436.hashtags 41.500  .002 2 24 11 3928
omicron 52585436.hashtags 10.250  .004 1 24 18 3928
Ukraine️ 52585436.hashtags 10.250  .004 1 24 16 3928
Canada 52585436.hashtags 4.555  .009 1 24 37 3928
NeverVoteConservative 52585436.hashtags 13.666  .003 1 24 14 3928
Democracy 52585436.hashtags 8.200  .005 1 24 23 3928
Canada 52770751.hashtags 8.444  .009 1 13 37 3928
Covid19 52770751.hashtags 10.857  .007 1 13 30 3928
MaskUp 52770751.hashtags 38.000  .002 1 13 11 3928
WearAMask 52770751.hashtags 19.000  .004 1 13 16 3928
covid19 52770751.hashtags 12.666  .006 1 13 24 3928
onpoli 52770751.hashtags 19.000  .004 1 13 17 3928
abpoli 52770751.hashtags 15.200  .005 1 13 20 3928
bcpoli 52770751.hashtags 12.666  .006 1 13 26 3928
COVID19 54391597.hashtags 7.352  .051 3 8 204 3928
bcpoli 54391597.hashtags 62.500  .006 3 8 26 3928
bcpoli 54391597.hashtags 62.500  .006 3 8 26 3928
COVID19BC 54391597.hashtags 125.000  .001 1 8 6 3928
COVID19 54391597.hashtags 7.352  .051 3 8 204 3928
bcpoli 54391597.hashtags 62.500  .006 3 8 26 3928
bced 54391597.hashtags 62.500  .002 1 8 9 3928
Putin 558818756.hashtags 16.666  .036 3 5 145 3928
Putin 558818756.hashtags 16.666  .036 3 5 145 3928
Putin 558818756.hashtags 16.666  .036 3 5 145 3928
ffs 58487473.hashtags 100.000  .001 1 10 7 3928
ScottytheFailure 58974496.hashtags 111.000  .001 1 9 5 3928
Science 58974496.hashtags 37.000  .003 1 9 13 3928
ScottyThePathologicalLiar 58974496.hashtags 37.000  .003 1 9 14 3928
COVID19 603724114.hashtags 1.490  .051 1 13 204 3928
COVIDisAirborne 603724114.hashtags 9.500  .008 1 13 33 3928
MaskUp 603724114.hashtags 38.000  .002 1 13 11 3928
Ontario 603724114.hashtags 19.000  .004 1 13 17 3928
Ukraine 603724114.hashtags 3.070  .100 4 13 396 3928
Ukraine 603724114.hashtags 3.070  .100 4 13 396 3928
UkraineUnderAttack 603724114.hashtags 38.000  .002 1 13 8 3928
StopPutin 603724114.hashtags 25.333  .003 1 13 13 3928
Canada 603724114.hashtags 8.444  .009 1 13 37 3928
Ukraine 603724114.hashtags 3.070  .100 4 13 396 3928
LongCovid 605153786.hashtags 6.800  .040 3 11 158 3928
LongCOVID 605153786.hashtags 30.000  .003 1 11 12 3928
LongCovid 605153786.hashtags 6.800  .040 3 11 158 3928
LongCovidKids 605153786.hashtags 30.000  .003 1 11 13 3928
COVIDisAirborne 605153786.hashtags 11.250  .008 1 11 33 3928
N95 605153786.hashtags 34.000  .008 3 11 34 3928
N95 605153786.hashtags 34.000  .008 3 11 34 3928
s 605153786.hashtags .449  .807 4 11 3171 3928
LongCovid 60783724.hashtags 15.000  .040 3 5 158 3928
LongCovidKids 60783724.hashtags 66.666  .003 1 5 13 3928
Covid 60783724.hashtags 9.876  .081 4 5 322 3928
LongCovid 60783724.hashtags 15.000  .040 3 5 158 3928
Resign 63942152.hashtags 62.500  .002 1 8 11 3928
VoteJoshOut 63942152.hashtags 250.000  .001 2 8 6 3928
VoteJoshOut 63942152.hashtags 250.000  .001 2 8 6 3928
KooyongVotes 63942152.hashtags 125.000  .001 1 8 4 3928
auspol 63942152.hashtags 2.906  .043 1 8 172 3928
RussiaReport 65357102.hashtags 200.000  .001 1 5 4 3928
Ukraine️ 65357102.hashtags 50.000  .004 1 5 16 3928
auspol 66917778.hashtags 15.488  .043 6 9 172 3928
auspol 66917778.hashtags 15.488  .043 6 9 172 3928
auspol 66917778.hashtags 15.488  .043 6 9 172 3928
auspol 66917778.hashtags 15.488  .043 6 9 172 3928
auspol 66917778.hashtags 15.488  .043 6 9 172 3928
auspol 66917778.hashtags 15.488  .043 6 9 172 3928
LNPCorruptionParty 66917778.hashtags 27.750  .004 1 9 18 3928
LNPCrimeFamily 66917778.hashtags 111.000  .001 1 9 7 3928
cdnpoli 67805368.hashtags 4.727  .011 1 19 44 3928
Ottawa 67805368.hashtags 7.428  .007 1 19 30 3928
VoteFordOut2022 67805368.hashtags 17.333  .003 1 19 15 3928
covid19 67805368.hashtags 8.666  .006 1 19 24 3928
UkraineInvasion 67805368.hashtags 52.000  .001 1 19 6 3928
onpoli 67805368.hashtags 26.250  .004 2 19 17 3928
COVID19 67805368.hashtags 1.019  .051 1 19 204 3928
education 67805368.hashtags 26.000  .002 1 19 11 3928
schools 67805368.hashtags 4.727  .011 1 19 47 3928
ventilation 67805368.hashtags 13.000  .004 1 19 19 3928
Florida 67805368.hashtags 13.000  .004 1 19 16 3928
onpoli 67805368.hashtags 26.250  .004 2 19 17 3928
bcpoli 67805368.hashtags 8.666  .006 1 19 26 3928
corrupt 707967655031005186.hashtags 62.500  .004 1 4 18 3928
DontLookUp 707967655031005186.hashtags 250.000  .001 1 4 5 3928
Ukrainians 71048726.hashtags 36.200  .005 2 11 20 3928
Ukraine 71048726.hashtags 3.630  .100 4 11 396 3928
UkraineRussiaWar 71048726.hashtags 22.500  .004 1 11 17 3928
StandWithUkraine 71048726.hashtags 4.736  .019 1 11 78 3928
Ukraine 71048726.hashtags 3.630  .100 4 11 396 3928
Ukrainians 71048726.hashtags 36.200  .005 2 11 20 3928
PartyGate 711608180535640064.hashtags 47.000  .001 2 42 5 3928
JohnsonOut43 711608180535640064.hashtags 23.000  .001 1 42 4 3928
Partygate 711608180535640064.hashtags 59.500  .002 5 42 11 3928
Partygate 711608180535640064.hashtags 59.500  .002 5 42 11 3928
ToryCorruption 711608180535640064.hashtags 47.000  .001 2 42 6 3928
ToryCorruption 711608180535640064.hashtags 47.000  .001 2 42 6 3928
Corruption 711608180535640064.hashtags 8.875  .008 3 42 33 3928
Partygate 711608180535640064.hashtags 59.500  .002 5 42 11 3928
Partygate 711608180535640064.hashtags 59.500  .002 5 42 11 3928
Partygate 711608180535640064.hashtags 59.500  .002 5 42 11 3928
PMQs 711608180535640064.hashtags 7.666  .003 1 42 13 3928
PartyGate 711608180535640064.hashtags 47.000  .001 2 42 5 3928
NHS 722242009.hashtags 11.857  .007 1 12 29 3928
Brexit 722242009.hashtags 16.600  .010 2 12 41 3928
Ukraine 722242009.hashtags 1.660  .100 2 12 396 3928
Brexit 722242009.hashtags 16.600  .010 2 12 41 3928
truth 722242009.hashtags 27.666  .003 1 12 14 3928
ToriesOut 722242009.hashtags 41.500  .002 1 12 10 3928
Oligarchs 722242009.hashtags 83.000  .001 1 12 6 3928
VITT 728273994.hashtags 363.000  .001 8 22 6 3928
VITT 728273994.hashtags 363.000  .001 8 22 6 3928
VITT 728273994.hashtags 363.000  .001 8 22 6 3928
VITT 728273994.hashtags 363.000  .001 8 22 6 3928
VITT 728273994.hashtags 363.000  .001 8 22 6 3928
VITT 728273994.hashtags 363.000  .001 8 22 6 3928
VITT 728273994.hashtags 363.000  .001 8 22 6 3928
VITT 728273994.hashtags 363.000  .001 8 22 6 3928
Respect 728273994.hashtags 45.000  .001 1 22 7 3928
Israel 73397322.hashtags 87.500  .004 7 20 16 3928
HumanRights 73397322.hashtags 150.000  .001 3 20 5 3928
Israel 73397322.hashtags 87.500  .004 7 20 16 3928
Palestine 73397322.hashtags 100.000  .001 2 20 7 3928
HumanRights 73397322.hashtags 150.000  .001 3 20 5 3928
Israel 73397322.hashtags 87.500  .004 7 20 16 3928
Israel 73397322.hashtags 87.500  .004 7 20 16 3928
Palestine 73397322.hashtags 100.000  .001 2 20 7 3928
HumanRights 73397322.hashtags 150.000  .001 3 20 5 3928
Genocide 746417655750373376.hashtags 400.000  .001 2 5 7 3928
Ukraine 746417655750373376.hashtags 4.000  .100 2 5 396 3928
Genocide 746417655750373376.hashtags 400.000  .001 2 5 7 3928
Ukraine 746417655750373376.hashtags 4.000  .100 2 5 396 3928
Genocide 746652122.hashtags 57.000  .001 2 35 7 3928
StandWithUkraine 746652122.hashtags 6.000  .019 4 35 78 3928
PutinWarCriminal 746652122.hashtags 114.000  .001 4 35 4 3928
Genocide 746652122.hashtags 57.000  .001 2 35 7 3928
Yemen 746652122.hashtags 14.000  .002 1 35 11 3928
Mariupol 746652122.hashtags 3.111  .009 1 35 37 3928
StandWithUkraine 746652122.hashtags 6.000  .019 4 35 78 3928
PutinWarCriminal 746652122.hashtags 114.000  .001 4 35 4 3928
Ukraine 746652122.hashtags 1.420  .100 5 35 396 3928
StandWithUkraine 746652122.hashtags 6.000  .019 4 35 78 3928
PutinWarCriminal 746652122.hashtags 114.000  .001 4 35 4 3928
StandWithUkraine 746652122.hashtags 6.000  .019 4 35 78 3928
PutinWarCriminal 746652122.hashtags 114.000  .001 4 35 4 3928
Art 756584190112591872.hashtags 40.000  .001 2 50 4 3928
covid 756584190112591872.hashtags 2.105  .019 2 50 75 3928
NeverVoteConservative 756584190112591872.hashtags 13.333  .003 2 50 14 3928
cdnpoli 756584190112591872.hashtags 1.818  .011 1 50 44 3928
Omicron 756584190112591872.hashtags 1.052  .019 1 50 77 3928
MaskUp 756584190112591872.hashtags 30.000  .002 3 50 11 3928
Ontario 756584190112591872.hashtags 10.000  .004 2 50 17 3928
COVID19 756584190112591872.hashtags 1.176  .051 3 50 204 3928
COVID19 756584190112591872.hashtags 1.176  .051 3 50 204 3928
onpoli 756584190112591872.hashtags 15.000  .004 3 50 17 3928
Ontario 756584190112591872.hashtags 10.000  .004 2 50 17 3928
COVID19 756584190112591872.hashtags 1.176  .051 3 50 204 3928
VoteFordOut 756584190112591872.hashtags 16.000  .005 4 50 21 3928
MaskUp 756584190112591872.hashtags 30.000  .002 3 50 11 3928
VoteFordOut 756584190112591872.hashtags 16.000  .005 4 50 21 3928
covid19 756584190112591872.hashtags 3.333  .006 1 50 24 3928
Science 756584190112591872.hashtags 6.666  .003 1 50 13 3928
MaskUp 756584190112591872.hashtags 30.000  .002 3 50 11 3928
onpoli 756584190112591872.hashtags 15.000  .004 3 50 17 3928
NeverVoteConservative 756584190112591872.hashtags 13.333  .003 2 50 14 3928
VoteFordOut 756584190112591872.hashtags 16.000  .005 4 50 21 3928
VoteFordOut2022 756584190112591872.hashtags 6.666  .003 1 50 15 3928
VoteThemAllOut2022 756584190112591872.hashtags 6.666  .003 1 50 15 3928
onpoli 756584190112591872.hashtags 15.000  .004 3 50 17 3928
PA 7587032.hashtags 25.000  .008 2 10 33 3928
AG 7587032.hashtags 14.285  .007 1 10 31 3928
PA 7587032.hashtags 25.000  .008 2 10 33 3928
Oz 7587032.hashtags 100.000  .002 2 10 10 3928
agedcare 76842602.hashtags 100.000  .001 1 10 4 3928
NPC 76842602.hashtags 14.285  .007 1 10 28 3928
auspol 76842602.hashtags 4.651  .043 2 10 172 3928
auspol 76842602.hashtags 4.651  .043 2 10 172 3928
ScottMorrison 76842602.hashtags 33.333  .003 1 10 13 3928
VoteThemAllOut2022 76842602.hashtags 33.333  .003 1 10 15 3928
Putin 7767002.hashtags 14.388  .036 14 27 145 3928
Genocide 7767002.hashtags 111.000  .001 3 27 7 3928
StandWithUkraine 7767002.hashtags 5.842  .019 3 27 78 3928
PutinWarCrimes 7767002.hashtags 37.000  .001 1 27 4 3928
StandWithUkraine 7767002.hashtags 5.842  .019 3 27 78 3928
PutinWarCriminal 7767002.hashtags 74.000  .001 2 27 4 3928
Putin 7767002.hashtags 14.388  .036 14 27 145 3928
Genocide 7767002.hashtags 111.000  .001 3 27 7 3928
Genocide 7767002.hashtags 111.000  .001 3 27 7 3928
Yemen 7767002.hashtags 18.500  .002 1 27 11 3928
Mariupol 7767002.hashtags 4.111  .009 1 27 37 3928
StandWithUkraine 7767002.hashtags 5.842  .019 3 27 78 3928
PutinWarCriminal 7767002.hashtags 74.000  .001 2 27 4 3928
LongCovid 785563515897524229.hashtags 15.900  .040 7 11 158 3928
longcovid 785563515897524229.hashtags 45.000  .002 1 11 10 3928
LongCovidKids 785563515897524229.hashtags 60.333  .003 2 11 13 3928
LongCovid 785563515897524229.hashtags 15.900  .040 7 11 158 3928
LongCovidKids 785563515897524229.hashtags 60.333  .003 2 11 13 3928
LongCovid 785563515897524229.hashtags 15.900  .040 7 11 158 3928
LongCovid 785563515897524229.hashtags 15.900  .040 7 11 158 3928
AlboForPM 793331593.hashtags 15.090  .011 1 6 45 3928
VoteJoshOut 793331593.hashtags 166.000  .001 1 6 6 3928
Kooyong 793331593.hashtags 166.500  .002 2 6 9 3928
LNPCorruptionParty 793331593.hashtags 41.500  .004 1 6 18 3928
uk 793520017.hashtags 7.904  .021 1 6 86 3928
legal 793520017.hashtags 15.090  .011 1 6 44 3928
Ukraine 79352723.hashtags 2.000  .100 3 15 396 3928
StandWithUkraine 79352723.hashtags 7.000  .019 2 15 78 3928
PutinWarCriminal 79352723.hashtags 66.000  .001 1 15 4 3928
StandWithUkraine 79352723.hashtags 7.000  .019 2 15 78 3928
Indue 795857631571156992.hashtags 166.000  .001 1 6 6 3928
LNP 795857631571156992.hashtags 7.904  .021 1 6 86 3928
auspol 795857631571156992.hashtags 3.860  .043 1 6 172 3928
AusVotes2022 795857631571156992.hashtags 55.333  .003 1 6 12 3928
ausvotes 795857631571156992.hashtags 33.200  .005 1 6 23 3928
VoteBlueToSaveAmerica 798953701972938752.hashtags 71.000  .002 1 7 8 3928
ONEV1 798953701972938752.hashtags 142.000  .001 1 7 5 3928
vaccine 799717156589965312.hashtags 3.090  .011 1 29 45 3928
antivaxxer 799717156589965312.hashtags 34.000  .001 1 29 5 3928
Covid_19 799717156589965312.hashtags 34.000  .001 1 29 6 3928
onpoli 799717156589965312.hashtags 8.500  .004 1 29 17 3928
Ottawa 799717156589965312.hashtags 34.428  .007 7 29 30 3928
Ottawa 799717156589965312.hashtags 34.428  .007 7 29 30 3928
Ottawa 799717156589965312.hashtags 34.428  .007 7 29 30 3928
Ottawa 799717156589965312.hashtags 34.428  .007 7 29 30 3928
TruckersConvoy 799717156589965312.hashtags 68.000  .001 2 29 5 3928
Truckers 799717156589965312.hashtags 103.000  .002 6 29 10 3928
Ottawa 799717156589965312.hashtags 34.428  .007 7 29 30 3928
COVID19 799717156589965312.hashtags .666  .051 1 29 204 3928
TruckersConvoy2022 799717156589965312.hashtags 34.000  .001 1 29 5 3928
Truckers 799717156589965312.hashtags 103.000  .002 6 29 10 3928
Ottawa 799717156589965312.hashtags 34.428  .007 7 29 30 3928
Masks 799717156589965312.hashtags 17.000  .002 1 29 9 3928
RAT 799911790398373888.hashtags 18.500  .006 1 9 26 3928
Omicron 799911790398373888.hashtags 5.842  .019 1 9 77 3928
LNPDisgrace 799911790398373888.hashtags 55.500  .002 1 9 10 3928
FT 807095.hashtags 20.666  .003 1 16 12 3928
UkraineCrisis 807095.hashtags 125.000  .001 2 16 4 3928
UkraineCrisis 807095.hashtags 125.000  .001 2 16 4 3928
Australians 807095.hashtags 62.000  .001 1 16 7 3928
covid19 807095.hashtags 10.333  .006 1 16 24 3928
Israel 807095.hashtags 15.500  .004 1 16 16 3928
Occupation 807095.hashtags 62.000  .001 1 16 6 3928
HumanRights 807095.hashtags 62.000  .001 1 16 5 3928
NoWarWithRussia 80802900.hashtags 100.000  .002 1 5 9 3928
OhmFluke 813314931147816960.hashtags 55.500  .006 2 6 25 3928
เจ้าแก้มก้อน 813314931147816960.hashtags 33.200  .005 1 6 21 3928
ClimateCrisis 816652616625168388.hashtags 500.000  .002 5 5 11 3928
ClimateCrisis 816652616625168388.hashtags 500.000  .002 5 5 11 3928
ClimateCrisis 816652616625168388.hashtags 500.000  .002 5 5 11 3928
ClimateCrisis 816652616625168388.hashtags 500.000  .002 5 5 11 3928
ClimateCrisis 816652616625168388.hashtags 500.000  .002 5 5 11 3928
coronavirus 820452522494226433.hashtags 47.333  .003 1 7 13 3928
LongCovid 820452522494226433.hashtags 3.550  .040 1 7 158 3928
Omicron 820452522494226433.hashtags 7.473  .019 1 7 77 3928
covid 820452522494226433.hashtags 7.473  .019 1 7 75 3928
FluTruxKlan 833988769.hashtags 25.000  .002 1 20 8 3928
NeverVoteConservative 833988769.hashtags 33.333  .003 2 20 14 3928
CPC 833988769.hashtags 100.000  .001 2 20 4 3928
CPC 833988769.hashtags 100.000  .001 2 20 4 3928
NeverVoteConservative 833988769.hashtags 33.333  .003 2 20 14 3928
cdnpoli 833988769.hashtags 4.545  .011 1 20 44 3928
CovidIsNotOver 833988769.hashtags 6.250  .008 1 20 34 3928
Science 833988769.hashtags 16.666  .003 1 20 13 3928
Ukraine 834081571493785600.hashtags 3.330  .100 1 3 396 3928
DemVoice1 843433646962999296.hashtags 133.333  .003 2 5 15 3928
GOP 843433646962999296.hashtags 26.666  .015 2 5 61 3928
DemVoice1 843433646962999296.hashtags 133.333  .003 2 5 15 3928
NeverVoteConservative 849376476877266944.hashtags 25.333  .003 1 13 14 3928
Ontario 849376476877266944.hashtags 19.000  .004 1 13 17 3928
BC 849376476877266944.hashtags 3.800  .020 1 13 82 3928
cdnpoli 849376476877266944.hashtags 6.909  .011 1 13 44 3928
onpoli 849376476877266944.hashtags 38.250  .004 2 13 17 3928
VoteFordOut2022 849376476877266944.hashtags 25.333  .003 1 13 15 3928
onpoli 849376476877266944.hashtags 38.250  .004 2 13 17 3928
LongCovid 86626845.hashtags 5.250  .040 4 19 158 3928
COVID19 86626845.hashtags 5.156  .051 5 19 204 3928
COVID19 86626845.hashtags 5.156  .051 5 19 204 3928
COVID19 86626845.hashtags 5.156  .051 5 19 204 3928
COVID19 86626845.hashtags 5.156  .051 5 19 204 3928
LongCovid 86626845.hashtags 5.250  .040 4 19 158 3928
MECFS 86626845.hashtags 52.000  .001 1 19 5 3928
LongCovid 86626845.hashtags 5.250  .040 4 19 158 3928
COVID19 86626845.hashtags 5.156  .051 5 19 204 3928
CovidIsNotOver 86626845.hashtags 13.125  .008 2 19 34 3928
Covid 86626845.hashtags 4.543  .081 7 19 322 3928
LongCovid 86626845.hashtags 5.250  .040 4 19 158 3928
bs 86626845.hashtags 1.925  .027 1 19 107 3928
lol 86626845.hashtags 52.000  .001 1 19 4 3928
N95 86626845.hashtags 6.500  .008 1 19 34 3928
CovidIsNotOver 86626845.hashtags 13.125  .008 2 19 34 3928
auspol 870629200348274688.hashtags 5.162  .043 2 9 172 3928
Kooyong 870629200348274688.hashtags 111.000  .002 2 9 9 3928
Murdoch 870629200348274688.hashtags 37.000  .003 1 9 14 3928
auspol 870629200348274688.hashtags 5.162  .043 2 9 172 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
LauterbachBleibt 877968869138329601.hashtags 27.000  .002 4 73 8 3928
CovidIsNotOver 877968869138329601.hashtags 10.250  .008 6 73 34 3928
DankeKarl 877968869138329601.hashtags 68.000  .001 5 73 4 3928
DankeKarl 877968869138329601.hashtags 68.000  .001 5 73 4 3928
LauterbachBleibt 877968869138329601.hashtags 27.000  .002 4 73 8 3928
DankeKarl 877968869138329601.hashtags 68.000  .001 5 73 4 3928
LauterbachBleibt 877968869138329601.hashtags 27.000  .002 4 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
WirWollenMaskenpflicht 877968869138329601.hashtags 6.500  .002 1 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
LauterbachBleibt 877968869138329601.hashtags 27.000  .002 4 73 8 3928
DankeKarl 877968869138329601.hashtags 68.000  .001 5 73 4 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
CovidIsNotOver 877968869138329601.hashtags 10.250  .008 6 73 34 3928
DankeKarl 877968869138329601.hashtags 68.000  .001 5 73 4 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
CovidIsNotOver 877968869138329601.hashtags 10.250  .008 6 73 34 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
CovidIsNotOver 877968869138329601.hashtags 10.250  .008 6 73 34 3928
CovidIsNotOver 877968869138329601.hashtags 10.250  .008 6 73 34 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
CovidIsNotOver 877968869138329601.hashtags 10.250  .008 6 73 34 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
DieMaskeBleibtAuf 877968869138329601.hashtags 109.500  .002 16 73 8 3928
NoToWar 877968869138329601.hashtags 13.000  .001 1 73 6 3928
StandWithUkraine 878247600096509952.hashtags 4.736  .019 1 11 78 3928
PutinWarCriminal 878247600096509952.hashtags 90.000  .001 1 11 4 3928
Putin 878284831.hashtags 2.500  .036 1 11 145 3928
IStandWithUkriane 878284831.hashtags 90.000  .001 1 11 4 3928
IStandWithUkraine 878284831.hashtags 22.500  .004 1 11 17 3928
DeSantis 878284831.hashtags 90.000  .001 1 11 7 3928
Spotify 878284831.hashtags 45.000  .002 1 11 11 3928
VoteBlueIn2022 879147821915615233.hashtags 31.000  .002 1 16 9 3928
COVID19 879713479254528005.hashtags .823  .051 2 47 204 3928
FordFail 879713479254528005.hashtags 21.000  .001 1 47 5 3928
VoteFordOut 879713479254528005.hashtags 17.000  .005 4 47 21 3928
NeverVoteConservative 879713479254528005.hashtags 14.000  .003 2 47 14 3928
Healthcare 879713479254528005.hashtags 42.000  .001 2 47 7 3928
NeverVoteConservative 879713479254528005.hashtags 14.000  .003 2 47 14 3928
onpoli 879713479254528005.hashtags 10.500  .004 2 47 17 3928
Healthcare 879713479254528005.hashtags 42.000  .001 2 47 7 3928
HCWs 879713479254528005.hashtags 21.000  .001 1 47 7 3928
hospitals 879713479254528005.hashtags 5.250  .004 1 47 18 3928
Ontario 879713479254528005.hashtags 10.500  .004 2 47 17 3928
VoteFordOut 879713479254528005.hashtags 17.000  .005 4 47 21 3928
COVID19 879713479254528005.hashtags .823  .051 2 47 204 3928
VoteFordOut 879713479254528005.hashtags 17.000  .005 4 47 21 3928
Ontario 879713479254528005.hashtags 10.500  .004 2 47 17 3928
VoteFordOut 879713479254528005.hashtags 17.000  .005 4 47 21 3928
onpoli 879713479254528005.hashtags 10.500  .004 2 47 17 3928
healthcare 879713479254528005.hashtags 4.200  .005 1 47 21 3928
education 879713479254528005.hashtags 10.500  .002 1 47 11 3928
corsirosenthalbox 885891622919184384.hashtags 23.500  .002 1 21 8 3928
onpoli 885891622919184384.hashtags 35.500  .004 3 21 17 3928
WearAMask 885891622919184384.hashtags 11.750  .004 1 21 16 3928
CovidIsNotOver 885891622919184384.hashtags 5.875  .008 1 21 34 3928
COVIDisAirborne 885891622919184384.hashtags 5.875  .008 1 21 33 3928
VoteFordOut 885891622919184384.hashtags 9.400  .005 1 21 21 3928
NeverVoteConservative 885891622919184384.hashtags 31.666  .003 2 21 14 3928
